Sensor: LSM6DSL Accelerometer
Vendor: STM
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
475091161107838;1.9010;9.8773;-0.1197;
475091181114645;1.4174;9.4535;0.2011;
475091201113684;1.1337;9.6295;0.0108;
475091221097991;1.6424;9.8653;1.1600;
475091241036376;1.0654;9.6594;0.5411;
475091261040915;1.8495;9.4667;1.1325;
475091281013722;1.8687;9.5193;1.0606;
475091301093222;1.0558;9.7552;0.7147;
475091321033991;0.7506;10.2352;-0.1879;
475091341041453;1.2953;10.1215;0.1437;
475091361016761;1.5514;9.3661;2.3475;
475091381008453;1.3970;9.5433;1.5981;
475091401021838;0.8068;10.4244;-0.7805;
475091421015761;0.5758;10.2232;-0.1113;
475091441040453;1.4641;9.6642;1.7633;
475091461077145;1.9573;9.8617;1.8100;
475091481079299;1.2127;10.0975;1.1815;
475091501152761;0.7673;9.5158;1.6891;
475091521076799;1.1935;9.7264;-0.1844;
475091541083068;1.3695;10.0269;-0.3986;
475091561073876;0.7350;9.8462;0.2837;
475091581113299;0.4034;9.6702;1.4066;
475091601115953;-0.0503;9.5660;0.8499;
475091621061376;0.8918;9.5205;0.0431;
475091641029876;1.2079;9.7432;-1.1480;
475091661097530;0.0658;9.4954;0.3627;
475091681106991;0.1341;9.4104;1.4904;
475091701122876;0.8212;9.3362;-0.2466;
475091721301607;0.6776;9.2021;-0.4405;
475091743640837;0.0970;9.6965;1.1133;
475091761228337;0.1161;9.9934;-0.6979;
475091781019953;0.1640;9.7947;0.2179;
475091801010568;-0.0766;9.8150;1.8603;
475091821070491;0.5315;9.9551;2.5857;
475091841048414;0.7135;9.7923;0.3567;
475091861047876;0.0048;9.8821;0.3100;
475091881085683;0.1472;10.0592;1.1732;
475091901072260;-0.1101;10.1107;0.8918;
475091921083337;0.1820;9.6702;1.6939;
475091941075760;0.4010;9.2129;1.0199;
475091961075683;0.1377;9.8198;-1.1025;
475091981097991;-0.0012;9.6498;-0.5124;
475092001103337;-0.1041;9.7839;-0.1963;
475092021122837;0.5926;10.2472;0.1951;
475092041108876;0.2969;9.7815;1.2989;
475092061090068;-0.5578;9.1075;1.5610;
475092081050222;-0.8188;9.5876;0.6081;
475092101083529;-0.1137;10.3777;-0.3771;
475092121180375;0.4908;10.1203;0.9373;
475092141083568;0.1353;9.4930;2.6731;
475092161107299;-0.6548;9.4679;2.4397;
475092181112298;-0.1401;10.1071;0.4812;
475092201119760;-0.3184;10.5512;-0.6333;
475092221137183;-0.3304;10.1071;1.1360;
475092241009798;-0.3029;9.6067;-0.1281;
475092261087722;-0.2310;10.0772;-0.1772;
475092281089375;-0.8775;10.0257;1.7095;
475092301172183;-0.4992;9.7193;1.4964;
475092321095106;0.4214;9.6810;-0.1688;
475092341095452;-0.2490;9.8940;-0.5997;
475092361094606;-0.5926;9.8306;1.4485;
475092381183721;-0.7889;9.8749;1.6424;
475092401182568;0.1053;9.7839;0.8332;
475092421095029;0.0934;9.8641;0.3531;
475092441091914;-0.4082;9.9946;-0.6440;
475092461080683;-0.8739;9.8390;-0.2777;
475092481171414;0.3232;9.4080;-0.4381;
475092501179683;0.4453;9.5541;1.4090;
475092521191144;-0.6907;9.9730;1.9980;
475092541117298;-0.8595;9.4870;0.0850;
475092561100337;-0.4633;9.2380;-0.4046;
475092581197375;0.8092;9.5158;0.2023;
475092601043567;0.3519;10.1825;0.0575;
475092621103106;-1.4497;10.4579;1.0283;
475092641093490;-1.2390;9.4044;1.4305;
475092661017260;0.7817;9.3817;-0.6177;
475092681178375;0.8080;10.2723;-1.0020;
475092701089452;-0.6560;10.2017;0.2358;
475092721189529;-0.9218;9.8773;-0.0407;
475092741784337;0.3711;10.5776;0.8356;
475092761012375;-0.0323;10.1311;0.3208;
475092781061529;-0.8667;9.7300;1.6903;
475092801021913;-0.2610;9.8162;-0.3783;
475092821007490;0.4956;10.3034;-0.9158;
475092840998798;0.0898;10.3250;1.4952;
475092860988029;-1.0666;9.9347;1.6412;
475092881082029;-0.5794;9.7839;0.8140;
475092901182490;0.1460;10.0592;-0.2849;
475092921096413;-0.0299;9.9970;1.6376;
475092941090529;-1.2007;10.1394;2.1428;
475092961090683;-0.3998;10.2280;2.5031;
475092981172567;0.1760;9.8426;1.1636;
475093001093375;-0.6967;10.0185;1.6939;
475093021100490;-0.5854;9.4379;1.7741;
475093041110798;-0.6991;9.2572;0.9062;
475093061091875;0.0802;9.7492;-0.0982;
475093081025798;-0.6464;10.1311;0.8990;
475093101189798;-0.9337;9.9311;1.4569;
475093121183336;-0.8835;9.5325;2.2913;
475093141089336;-0.0371;9.7360;1.3779;
475093161092644;-0.5926;10.4962;0.3926;
475093181168105;-0.9002;10.5512;0.8619;
475093201097452;-1.1564;10.1885;2.1081;
475093221093029;-0.5866;10.0137;2.7426;
475093241201375;-0.2693;10.7284;0.9625;
475093261009759;-0.5195;10.2460;1.4461;
475093281088913;-0.5950;9.9527;1.8064;
475093301083490;-0.3472;10.6171;-0.3376;
475093321092413;0.0168;10.6027;0.1472;
475093341176990;-1.4868;9.9359;1.5502;
475093361128221;-0.4513;10.0736;1.8926;
475093381077951;0.0874;10.7224;0.6859;
475093401179990;-0.5040;10.3968;-0.2789;
475093421092067;-1.6161;10.4962;0.6297;
475093441202951;-0.8703;10.4232;1.3551;
475093461024990;-0.0611;10.7500;2.3080;
475093481180759;0.2263;9.4858;0.8487;
475093501183913;-0.5878;9.6259;1.4162;
475093521172374;-1.1768;9.9443;-0.3100;
475093541090451;0.2670;10.2532;0.2670;
475093561105798;0.6967;9.7839;-0.3903;
475093581092951;-0.9792;9.3757;1.0068;
475093601091759;-1.5658;9.7444;1.7957;
475093621104567;-0.7003;10.2244;0.8284;
475093641061605;-0.5207;10.7260;-0.6249;
475093661085567;0.4848;9.8833;1.0463;
475093681105028;0.0180;9.5361;1.3779;
475093701172874;-0.9792;9.6678;2.1344;
475093721177682;-0.7362;10.7691;0.3124;
475093741073490;-0.4477;10.3346;1.5682;
475093761016336;-0.7003;9.7181;1.6688;
475093781026336;-0.6716;10.2496;0.6273;
475093801024143;-0.5279;11.1941;-1.0918;
475093821011259;-0.1185;10.6925;0.3915;
475093841008874;-0.7626;9.9012;2.6875;
475093861034797;0.0371;9.9970;0.8176;
475093881042951;-0.4417;10.2077;-1.1456;
475093901087643;-0.2945;10.3645;-0.8918;
475093921086951;-0.5399;10.0664;0.5674;
475093941033336;-0.2550;10.0245;1.4413;
475093961038643;-0.2741;10.0832;0.4741;
475093981038528;-0.5662;9.6522;2.0458;
475094001097297;-0.2646;9.7839;0.7518;
475094021105643;-0.1951;9.6295;-0.8021;
475094041107759;-0.0587;9.5229;-0.1281;
475094061094797;-0.5638;9.6139;0.4741;
475094081039913;-0.3256;9.3805;0.4573;
475094101107259;-0.1221;9.1614;0.4106;
475094121168374;0.0802;9.3087;-0.4908;
475094141080528;-0.3316;9.7444;-0.3112;
475094161091105;-1.0307;9.5493;1.1516;
475094181091105;-0.5255;9.3350;1.4437;
475094201093951;0.5986;9.7181;1.2186;
475094221104335;-0.7350;9.4834;1.1325;
475094241139028;-1.3527;9.3254;0.8236;
475094261094528;-0.1628;10.0928;1.5574;
475094281087835;0.7087;10.6243;0.3855;
475094301169643;-0.7649;10.1359;0.9337;
475094321050066;-1.3252;9.1734;2.8024;
475094341059066;-0.2346;9.4296;1.7430;
475094361058682;0.2885;10.3406;-0.6740;
475094381047412;0.0599;10.4256;0.1053;
475094401107220;-1.0918;9.9204;1.0104;
475094421077951;-1.2929;9.7516;0.7793;
475094441083835;0.2490;9.5888;-0.2167;
475094461100643;0.6393;9.6726;0.0658;
475094481106912;-1.1073;10.0628;-0.0251;
475094501185105;-1.1133;9.6606;-0.6488;
475094521185335;0.5315;9.5181;1.1013;
475094541098297;0.6668;9.7552;1.4892;
475094561112258;-1.4365;10.0054;0.4752;
475094581093297;-1.0427;9.6702;0.0658;
475094601103066;-0.5758;9.4870;-0.6572;
475094621100104;0.5818;9.7001;0.6812;
475094641164335;0.2873;10.1071;1.1540;
475094661203527;-0.5279;9.7049;1.3850;
475094681092874;-0.4908;9.4643;0.5962;
475094701085104;-0.0323;9.7552;-0.2598;
475094721112066;0.1616;9.7109;-1.0606;
475094741040797;-0.6416;9.6343;-0.8440;
475094761027027;0.0814;9.3087;0.2729;
475094781026258;-0.0551;9.8677;0.9589;
475094801014874;0.0622;9.7971;1.0989;
475094821017143;-0.4190;9.6810;0.3843;
475094841020412;-0.1389;9.9048;-0.2346;
475094860995450;-0.2502;9.5277;0.6883;
475094881048335;-0.3232;9.2644;1.6855;
475094901103950;-0.1233;9.6007;0.1365;
475094921107604;0.1544;10.0975;-1.2725;
475094941180489;-0.3555;9.4499;-0.2538;
475094961098989;-0.3352;9.3937;1.7717;
475094981105450;0.0431;10.5620;0.2933;
475095001111989;-0.0215;10.3968;1.1313;
475095021119027;-0.4441;9.2763;2.4229;
475095041088720;-0.4226;9.6606;0.7973;
475095061107143;0.4166;10.3190;-0.8200;
475095081092450;0.1939;10.0054;0.4022;
475095101094873;0.0622;9.7288;2.7940;
475095121126143;-0.8679;9.8186;1.1420;
475095141177604;-0.2646;10.0221;-0.7961;
475095161114643;0.0239;9.7564;0.8320;
475095181102796;0.0263;9.5792;2.6444;
475095201111873;-0.2430;10.3525;0.6680;
475095221114450;0.1006;9.1099;2.1141;
475095241113142;0.1341;8.6862;1.8196;
475095261136489;-0.1963;9.9371;-0.8320;
475095281095335;0.0790;10.0616;-1.1887;
475095301115642;0.4369;9.4607;1.0199;
475095321091065;0.0192;9.3218;2.3750;
475095341197565;-0.8835;9.4008;0.8655;
475095361106950;-0.0395;9.7779;-0.2622;
475095381097335;1.0163;10.3465;-0.8236;
475095401194681;0.8009;9.7923;-0.1856;
475095421112142;-0.8236;9.1770;1.6676;
475095441111835;-0.9182;9.1028;1.3420;
475095461111527;0.3771;10.3274;-0.4896;
475095481093488;0.7290;10.1622;0.1532;
475095501104835;-0.6955;9.5385;1.1085;
475095521104411;-0.6895;10.1490;0.9661;
475095541112142;-0.3244;10.6853;1.1097;
475095561112873;0.7973;9.5481;0.5854;
475095581108796;0.6764;10.0688;-0.6943;
475095601109988;-0.9517;9.9000;0.5279;
475095621106181;-0.7326;10.0042;1.9920;
475095641132758;0.5794;9.8366;1.2091;
475095661103450;0.3986;9.5708;0.0922;
475095681111604;0.2753;9.6690;0.1532;
475095701051411;-0.7901;10.1299;1.1540;
475095721106950;0.6213;10.1119;-0.4920;
475095749733296;-0.2286;9.3793;0.8835;
475095781032950;-0.2945;9.7552;-0.9960;
475095801010219;-0.1652;9.5960;-1.6173;
475095821081450;0.3807;9.4523;1.0463;
475095840997834;-0.2682;9.6857;1.0906;
475095861040488;0.4693;9.7564;-0.5315;
475095881036873;0.2729;9.0944;-1.0307;
475095901043257;-0.0383;8.7293;0.7697;
475095921047565;-0.7961;9.4978;0.4896;
475095941171180;-0.4597;9.8150;-0.2334;
475095961169180;0.0814;8.9256;1.7466;
475095981108796;-0.8248;9.2572;0.2837;
475096001178065;-0.4525;10.0856;-1.1779;
475096021177680;0.7051;9.5804;0.2969;
475096041186296;0.2670;9.8521;1.0870;
475096061110219;-0.2394;9.7624;1.6089;
475096081197334;-0.4501;10.0114;0.1353;
475096101104373;0.2263;9.7348;0.8021;
475096121174680;-0.0275;9.9132;1.5107;
475096141185488;-0.3807;10.3465;1.3731;
475096161178526;-0.5387;10.1478;1.2378;
475096181095142;0.0946;9.6522;0.5567;
475096201094026;-0.1353;9.9982;0.7434;
475096221176642;-0.2442;10.2795;-0.5818;
475096241189373;-0.3472;9.8521;1.8136;
475096261055372;-0.1748;9.6379;1.9501;
475096281095719;-0.6656;10.1454;-0.5543;
475096301075988;-0.1592;9.7288;-0.5854;
475096321134142;-0.0180;9.4619;1.1241;
475096341086180;-0.0108;9.7073;1.7813;
475096361095603;-0.8404;10.0963;-0.5758;
475096381092180;-0.5100;9.5816;-0.7374;
475096401099372;0.3974;9.1087;1.3874;
475096421177257;0.4429;9.9850;1.1444;
475096441186603;-0.9948;10.0928;0.6057;
475096461179103;-0.8655;8.8155;1.7178;
475096481099295;-0.3388;9.3350;1.0606;
475096501107142;-0.2957;10.4794;-0.8033;
475096521106103;-0.9086;9.8270;1.0331;
475096541183257;-0.4202;9.4080;2.2015;
475096561183680;0.1221;9.6391;1.9321;
475096581101565;0.3112;10.4279;-0.3388;
475096601107526;-0.4537;9.8198;0.0024;
475096621098180;-0.1209;9.3099;1.6975;
475096641184641;0.5507;9.2249;1.6819;
475096661178680;-0.0551;9.8617;-1.2558;
475096681103757;-0.9661;9.7791;-0.7518;
475096701084526;-0.5219;9.5864;1.5802;
475096721095949;-0.1820;10.5668;-0.6261;
475096742923680;-0.2550;10.2053;1.1708;
475096761018641;-0.1568;9.0872;2.8647;
475096781016795;-0.9840;9.3494;1.4054;
475096801013641;-0.6261;10.4339;-0.3543;
475096821107103;0.7230;9.7707;1.6137;
475096841056872;0.1556;8.9579;2.0171;
475096861104103;-1.3958;9.2847;0.1592;
475096881047987;-0.9266;10.4399;-1.0127;
475096901112295;0.3112;9.8162;1.0092;
475096921117064;-0.0168;9.4786;1.8711;
475096941180526;-0.8823;9.4439;1.1001;
475096961118218;-0.6548;10.2556;1.0451;
475096981029218;0.2191;9.9323;0.4286;
475097001080449;-0.2837;9.6103;0.6931;
475097021141641;-0.5590;9.9539;1.2570;
475097041105103;-0.8487;10.3968;1.1923;
475097061113833;-0.4992;9.3182;0.2322;
475097081094680;-0.1137;9.4583;0.7506;
475097101116487;-0.7626;10.3729;-0.3148;
475097121103141;-0.0994;9.5912;1.3779;
475097141097295;-0.1820;9.4679;0.7494;
475097161096449;-0.3915;10.1526;-0.8128;
475097181090680;-0.7434;10.3226;-0.4681;
475097201097333;0.1185;9.0656;1.9465;
475097221086026;-0.5483;9.8605;2.2266;
475097241090603;-0.6237;10.0880;0.4872;
475097261108372;-0.4776;9.5181;-0.4178;
475097281089526;0.3292;9.3589;1.2941;
475097301098679;0.3508;9.9204;0.7901;
475097321025449;-1.0463;10.2017;0.1413;
475097341093987;-0.6345;9.7863;0.1089;
475097361179295;-0.1975;9.5146;0.9744;
475097381179679;0.7147;9.7205;1.7131;
475097401091910;-0.9493;9.9048;0.1113;
475097421176218;-0.8715;9.3278;-0.5375;
475097441177833;-0.0551;9.4631;-0.1808;
475097461195756;-0.1532;10.2496;-0.7769;
475097481036833;-0.5303;9.6953;0.4070;
475097501094756;-0.7015;8.9543;1.8543;
475097521094218;-0.0311;9.6115;0.9290;
475097541178833;-0.0479;10.6159;-1.6759;
475097561178833;-0.2765;9.9144;0.5327;
475097581096487;-0.1437;9.1913;2.7857;
475097601094141;-0.4537;9.7169;1.1037;
475097621110179;-0.5686;10.4519;-0.5339;
475097641111910;-0.3771;10.1335;1.4880;
475097661045025;-0.5040;9.6989;2.3774;
475097681101910;-0.0503;9.7420;1.2390;
475097701014448;-0.3627;9.8581;-0.6117;
475097721043487;0.3196;9.1482;0.3555;
475097741043641;0.1065;10.0999;-0.7733;
475097761028602;-0.6237;10.0928;0.1772;
475097781235525;-0.8571;9.1494;1.2055;
475097801129910;-0.3340;8.7688;0.1808;
475097821030871;0.1616;9.6893;-0.5686;
475097841046141;-0.6752;10.0329;0.4573;
475097861045987;-0.4645;9.2955;1.8507;
475097881101987;0.1401;9.2033;0.4178;
475097901053102;-0.2346;9.8605;-0.7853;
475097921053987;-0.4178;9.8593;0.4441;
475097941090448;-0.0946;8.9854;1.8938;
475097961179179;-0.4357;9.8055;2.2218;
475097981182525;-0.9529;9.9252;0.1257;
475098001096564;-0.1891;9.3302;-0.4573;
475098021175717;0.4369;9.6474;0.8116;
475098041174025;-0.3543;9.9958;1.9908;
475098061100564;-0.7602;10.2352;0.6572;
475098081103025;-0.8511;9.6283;-0.1867;
475098101039910;-0.0251;9.6558;0.9493;
475098121101063;0.4836;9.8857;2.5331;
475098141176140;-0.0227;10.0844;0.0251;
475098161110371;-0.9110;9.7516;-0.1700;
475098181036756;-0.0371;9.6007;1.1181;
475098201079140;0.4393;9.9012;-0.6213;
475098221101102;-0.5351;10.5165;1.1061;
475098241046717;-0.8978;9.2476;1.7454;
475098261105602;-0.0359;9.3601;0.3508;
475098281096486;-0.0886;10.4256;-0.4752;
475098301109063;-0.5004;10.2280;2.0446;
475098321102063;0.3615;9.4344;1.5526;
475098341090102;0.0036;9.6654;-0.4968;
475098361090294;-0.4070;10.1562;-0.8176;
475098381083871;-0.8140;9.7887;1.7945;
475098401101986;0.1712;9.6055;1.4102;
475098421109832;0.3196;10.0521;-0.8511;
475098441110679;-0.5890;10.1167;-0.4489;
475098461110563;0.1628;9.4056;0.1927;
475098481112794;0.3603;9.7875;1.8112;
475098501154756;-0.4609;10.3298;0.3555;
475098521107102;-0.9230;9.6163;-0.9493;
475098541104371;0.0790;8.9830;0.5938;
475098561103140;0.1401;9.2847;2.0255;
475098581103063;-0.5375;9.8713;0.5890;
475098601131255;-0.7973;9.4643;-1.6412;
475098621102678;0.4788;8.8250;-0.6979;
475098641164178;0.3687;9.2392;1.9585;
475098661047871;-0.7254;9.7312;0.8080;
475098681008755;-0.5914;9.3541;-1.9213;
475098701010371;0.4800;8.6072;-0.8775;
475098721119909;-0.1999;9.4152;-0.8775;
475098741029948;-0.5710;10.2364;0.6261;
475098761078563;-0.4369;9.2859;2.5391;
475098781146140;0.2179;8.8274;0.6704;
475098801059717;-0.1041;9.3673;-0.6728;
475098821091025;-0.4537;10.3920;0.6117;
475098841054101;-0.6333;9.3290;2.4780;
475098861106140;-0.2586;8.6586;0.8535;
475098881055832;0.1065;10.1658;-1.4509;
475098901045448;-0.0670;9.9228;0.2083;
475098921059601;-0.5483;8.3845;2.6959;
475098941110217;-0.2071;9.3134;-0.0479;
475098961101755;-0.1269;10.0485;-1.6975;
475098981089678;-0.4369;9.0477;-1.5155;
475099001084563;-0.3687;8.7712;1.8208;
475099021089217;-0.5375;9.8150;1.5993;
475099041179371;-0.4357;10.1897;-1.4257;
475099061177909;-0.0646;9.6127;-0.6584;
475099081100717;0.6967;9.2320;2.3846;
475099101106486;-0.5303;9.6702;1.3443;
475099121028755;-1.1408;9.9407;-1.8028;
475099141103755;-0.4429;9.6043;-0.7362;
475099161177601;0.3508;9.4344;1.8962;
475099181119909;-0.3304;9.9719;0.5100;
475099201093755;-1.0582;9.3901;1.6352;
475099221088986;-0.0479;9.0920;1.2354;
475099241169640;0.7183;10.4136;-1.0989;
475099261090640;-0.5854;10.6506;-0.3304;
475099281104216;-1.0654;9.6187;2.1871;
475099301106216;-0.3232;9.0501;1.5060;
475099321115563;-0.1448;10.2185;-0.5722;
475099341104178;-0.6644;10.4267;0.5626;
475099361167370;-0.6835;9.7193;2.0842;
475099381083024;0.1987;9.5529;0.4310;
475099401100293;0.0192;9.8940;-0.8140;
475099421010101;-0.8128;10.0257;0.2083;
475099441171716;-0.6620;9.5816;1.4389;
475099461110063;0.0048;9.4918;1.8866;
475099481104062;-0.7362;9.7109;0.4453;
475099501107024;-0.9948;9.5648;-1.3132;
475099521125678;-0.5435;9.4523;0.6165;
475099541103793;0.9254;9.7300;2.4517;
475099561169755;-0.0431;10.0365;0.3663;
475099581091332;-0.7242;9.9491;-1.0163;
475099601098678;-0.2478;9.5888;1.3312;
475099621103716;0.4082;9.3374;3.4740;
475099641152447;-0.4585;9.7073;0.6668;
475099661177409;-0.6536;10.0497;-1.5514;
475099681099332;0.1688;9.5002;1.3647;
475099701085524;-0.4357;9.7025;-0.2562;
475099721097639;-0.8906;10.2304;0.8954;
475099741043870;-0.0084;9.3386;0.7542;
475099761059793;0.1257;8.6048;-0.4142;
475099781188062;-0.5974;10.0724;-1.1349;
475099801020639;-0.3998;9.9036;1.4150;
475099821012870;-0.2658;8.8178;1.4676;
475099841046793;-0.0982;9.1794;-0.8882;
475099861100947;-0.5171;9.7731;-0.6907;
475099881045947;-0.3819;9.7636;0.8475;
475099901046639;0.1556;8.8657;1.1097;
475099921057754;0.3089;8.8011;0.2574;
475099941093331;-0.2143;9.7384;-0.3160;
475099961168793;-0.7386;9.2955;-0.5626;
475099981178908;0.1664;9.2368;2.5067;
475100001091139;0.1413;10.3130;0.9325;
475100021091793;-0.9146;10.4890;-0.8906;
475100041089331;-0.9158;9.5852;0.8990;
475100061106908;-1.3132;9.4451;2.9449;
475100081105447;-0.0694;10.6674;1.7394;
475100101097331;0.5866;10.4351;-0.2861;
475100121100601;0.2837;9.1506;1.0642;
475100141107600;0.2993;8.6072;3.3363;
475100161103716;-0.6728;10.0269;0.2993;
475100181184024;-0.6644;10.1155;-1.7957;
475100201108447;0.3903;8.5186;1.4341;
475100221083293;-0.1413;9.5457;0.1389;
475100241091677;-0.3771;10.6338;-0.7087;
475100261089331;-1.9549;9.1866;0.0144;
475100281097100;-0.6620;7.9476;1.1301;
475100301112831;1.1265;10.4998;-1.0487;
475100321091754;0.8499;10.7667;0.2406;
475100341034870;-1.5395;9.0633;2.5307;
475100361098600;-1.6855;8.5078;2.6157;
475100381080946;0.4441;10.3657;0.0359;
475100401086793;1.2869;10.5273;1.0594;
475100421092023;-0.7219;9.4367;1.8459;
475100441099523;-1.0391;8.9100;2.1644;
475100461097293;-0.2658;10.2544;0.4274;
475100481093254;0.0455;10.0114;-0.1604;
475100501112869;0.2957;9.3290;1.9046;
475100521098139;-0.9517;9.7863;1.2246;
475100541098331;-0.8045;9.8474;-0.1676;
475100561029408;-0.1209;9.7887;-0.4824;
475100581083869;0.4046;9.9036;1.4760;
475100601084639;-0.3400;9.9994;0.7051;
475100621088254;-0.8152;9.6079;-0.5004;
475100641132485;-0.9242;9.4475;-0.3711;
475100661083715;0.1341;9.0621;1.9489;
475100681088523;0.1030;9.7181;0.8535;
475100701099100;-0.5938;10.2592;1.2270;
475100721028139;-0.5986;9.0513;2.2889;
475100745923023;0.6297;9.1626;0.7889;
475100781209985;-0.7039;9.8402;1.1696;
475100801265677;-0.4932;9.2943;0.6249;
475100821003215;-0.0443;9.4786;-0.0419;
475100841000715;-0.4681;9.7121;0.7721;
475100861060138;-1.0175;9.2895;1.2845;
475100881054869;0.0563;9.1219;1.9992;
475100901052446;0.1125;9.7480;1.0475;
475100921042177;-0.5171;10.3465;0.6249;
475100941054331;-0.5626;9.9240;0.5782;
475100961055869;-0.3843;8.7484;2.4576;
475100981056138;-0.2921;9.7312;1.0834;
475101001058331;-0.4022;10.2496;-0.3543;
475101021213869;-0.4357;10.0353;0.9170;
475101041082369;0.0431;9.3494;2.5163;
475101061119484;-0.1077;9.7336;0.8296;
475101081089023;-0.5459;10.0353;-0.2729;
475101101063100;-0.8344;9.8869;1.3396;
475101121078523;-0.1018;9.6163;1.9692;
475101141064061;-0.0371;10.1909;-0.0802;
475101161149754;-0.8595;9.8114;-0.6225;
475101181172907;-0.6309;9.4691;1.8938;
475101201082215;0.6572;10.3884;0.6500;
475101221103600;-0.3938;10.4124;1.7035;
475101241084061;-1.4150;9.6474;1.1289;
475101261168715;-0.3400;9.4212;0.5195;
475101281104484;0.3747;9.8725;0.8116;
475101301110100;-0.8571;10.3645;1.5167;
475101321090138;-0.9804;9.6941;-0.1113;
475101341091330;0.6081;9.5110;0.1089;
475101361159753;0.1736;9.7971;1.5945;
475101381187561;-1.0546;10.1706;1.2450;
475101401097253;-0.2155;9.6235;0.6297;
475101421095176;-0.0587;9.5229;0.9553;
475101441093484;-0.7135;9.9108;-0.5016;
475101461105715;-0.4764;10.1299;0.7578;
475101481105292;0.2119;9.6642;2.9341;
475101501087638;-0.4094;9.6642;2.0039;
475101521092523;-0.4597;10.4698;0.3412;
475101541095369;-0.4046;10.3777;1.6688;
475101561151138;-0.3915;9.2775;2.9712;
475101581185253;-0.6081;9.3948;1.7334;
475101601090946;0.0287;10.3753;0.1484;
475101621094023;-0.2981;9.7731;1.9190;
475101641129330;-0.9050;9.5648;2.6384;
475101661097753;0.3675;9.5960;1.7023;
475101681144022;-0.1867;10.1191;0.3160;
475101701001215;-0.5267;9.2488;0.5638;
475101721012676;-0.1460;9.3494;1.1049;
475101744026292;-0.2107;9.9922;0.7793;
475101761041292;-0.7075;9.7683;0.4130;
475101781114407;-0.5363;9.2823;0.5207;
475101801012599;0.5148;9.1818;1.3934;
475101821000676;-0.0551;10.0628;0.8739;
475101841026292;-0.9337;10.0413;0.5495;
475101861043945;-0.9433;9.4798;0.8583;
475101881084715;1.0211;9.3649;1.2486;
475101901080138;0.1640;9.8725;0.7446;
475101921177638;-1.1839;9.5325;0.9158;
